mfcc_0_amplitude_envelope_mean,mfcc_0_amplitude_envelope_std,mfcc_0_zero_crossing_rate,mfcc_0_rms_energy,mfcc_0_spectral_centroid,mfcc_0_band_energy_ratio_1,mfcc_0_band_energy_ratio_2,mfcc_0_band_energy_ratio_3,mfcc_0_spectral_bandwidth,mfcc_1_amplitude_envelope_mean,mfcc_1_amplitude_envelope_std,mfcc_1_zero_crossing_rate,mfcc_1_rms_energy,mfcc_1_spectral_centroid,mfcc_1_band_energy_ratio_1,mfcc_1_band_energy_ratio_2,mfcc_1_band_energy_ratio_3,mfcc_1_spectral_bandwidth,mfcc_2_amplitude_envelope_mean,mfcc_2_amplitude_envelope_std,mfcc_2_zero_crossing_rate,mfcc_2_rms_energy,mfcc_2_spectral_centroid,mfcc_2_band_energy_ratio_1,mfcc_2_band_energy_ratio_2,mfcc_2_band_energy_ratio_3,mfcc_2_spectral_bandwidth,mfcc_3_amplitude_envelope_mean,mfcc_3_amplitude_envelope_std,mfcc_3_zero_crossing_rate,mfcc_3_rms_energy,mfcc_3_spectral_centroid,mfcc_3_band_energy_ratio_1,mfcc_3_band_energy_ratio_2,mfcc_3_band_energy_ratio_3,mfcc_3_spectral_bandwidth,mfcc_4_amplitude_envelope_mean,mfcc_4_amplitude_envelope_std,mfcc_4_zero_crossing_rate,mfcc_4_rms_energy,mfcc_4_spectral_centroid,mfcc_4_band_energy_ratio_1,mfcc_4_band_energy_ratio_2,mfcc_4_band_energy_ratio_3,mfcc_4_spectral_bandwidth,mfcc_5_amplitude_envelope_mean,mfcc_5_amplitude_envelope_std,mfcc_5_zero_crossing_rate,mfcc_5_rms_energy,mfcc_5_spectral_centroid,mfcc_5_band_energy_ratio_1,mfcc_5_band_energy_ratio_2,mfcc_5_band_energy_ratio_3,mfcc_5_spectral_bandwidth,mfcc_6_amplitude_envelope_mean,mfcc_6_amplitude_envelope_std,mfcc_6_zero_crossing_rate,mfcc_6_rms_energy,mfcc_6_spectral_centroid,mfcc_6_band_energy_ratio_1,mfcc_6_band_energy_ratio_2,mfcc_6_band_energy_ratio_3,mfcc_6_spectral_bandwidth,mfcc_7_amplitude_envelope_mean,mfcc_7_amplitude_envelope_std,mfcc_7_zero_crossing_rate,mfcc_7_rms_energy,mfcc_7_spectral_centroid,mfcc_7_band_energy_ratio_1,mfcc_7_band_energy_ratio_2,mfcc_7_band_energy_ratio_3,mfcc_7_spectral_bandwidth,mfcc_8_amplitude_envelope_mean,mfcc_8_amplitude_envelope_std,mfcc_8_zero_crossing_rate,mfcc_8_rms_energy,mfcc_8_spectral_centroid,mfcc_8_band_energy_ratio_1,mfcc_8_band_energy_ratio_2,mfcc_8_band_energy_ratio_3,mfcc_8_spectral_bandwidth,mfcc_9_amplitude_envelope_mean,mfcc_9_amplitude_envelope_std,mfcc_9_zero_crossing_rate,mfcc_9_rms_energy,mfcc_9_spectral_centroid,mfcc_9_band_energy_ratio_1,mfcc_9_band_energy_ratio_2,mfcc_9_band_energy_ratio_3,mfcc_9_spectral_bandwidth,mfcc_10_amplitude_envelope_mean,mfcc_10_amplitude_envelope_std,mfcc_10_zero_crossing_rate,mfcc_10_rms_energy,mfcc_10_spectral_centroid,mfcc_10_band_energy_ratio_1,mfcc_10_band_energy_ratio_2,mfcc_10_band_energy_ratio_3,mfcc_10_spectral_bandwidth,mfcc_11_amplitude_envelope_mean,mfcc_11_amplitude_envelope_std,mfcc_11_zero_crossing_rate,mfcc_11_rms_energy,mfcc_11_spectral_centroid,mfcc_11_band_energy_ratio_1,mfcc_11_band_energy_ratio_2,mfcc_11_band_energy_ratio_3,mfcc_11_spectral_bandwidth,mfcc_12_amplitude_envelope_mean,mfcc_12_amplitude_envelope_std,mfcc_12_zero_crossing_rate,mfcc_12_rms_energy,mfcc_12_spectral_centroid,mfcc_12_band_energy_ratio_1,mfcc_12_band_energy_ratio_2,mfcc_12_band_energy_ratio_3,mfcc_12_spectral_bandwidth,label
62.906965165773414,95.61240904279796,0.09523809523809523,117.2773208288879,-1.0314950897366337e-13,0.04761904761904763,0.04761904761904763,0.09523809523809526,12716.131487209468,63.02401614479138,95.54828676658994,0.09523809523809523,117.27752384770716,-1.4440918756959086e-13,0.04753040172552586,0.047534345357328346,0.0951096367182841,12723.309925694712,63.14106712380935,95.48445290296301,0.09523809523809523,117.27813290205629,-1.2377898221995807e-13,0.04744167385910412,0.04744957550262652,0.09498116768561336,12730.482613647608,63.2581181028273,95.42090803073663,0.09523809523809523,117.27914798560941,2.062974108959007e-13,0.04735286448088973,0.04736473857258736,0.09485268940218686,12737.649506981103,63.37516908184524,95.35765272764893,0.09523809523809523,117.28056908782378,1.650369287839969e-13,0.04726397405262017,0.04727983508587484,0.09472420313207498,12744.810561729757,63.49222006086321,95.29468757033601,0.09523809523809523,117.28239619394029,1.4440618777336697e-13,0.047175003036657094,0.04719486556216925,0.09459571014130166,12751.965734049816,63.60927103988117,95.23201313431048,0.09523809523809523,117.28462928498426,2.0629258985428873e-13,0.047085951895980284,0.047109830522164706,0.09446721169783079,12759.114980219234,63.72632201889912,95.16962999394019,0.09523809523809523,117.28726833776646,-4.125805373446051e-14,0.046996821094181566,0.04702473048756664,0.0943387090715524,12766.25825663771,63.84337299791708,95.10753872242698,0.09523809523809523,117.29031332488425,-1.0314379521703699e-13,0.04690761109545882,0.04693956598108941,0.09421020353426923,12773.395519826745,63.960423976935026,95.04573989178516,0.09523809523809523,117.29376421472304,2.2691301067650885e-13,0.0468183223646098,0.046854337526453814,0.09408169635968266,12780.526726429662,64.07747495595297,94.98423407282012,0.09523809523809523,117.29762097145793,-2.6816551173764037e-13,0.04672895536702618,0.046769045648384786,0.09395318882337916,12787.65183321166,64.19452593497094,94.92302183510672,0.09523809523809523,117.30188355505553,-2.0627741360442852e-13,0.046639510568687315,0.04668369087260893,0.09382468220281584,12794.770797059831,64.31157691398889,94.86210374696783,0.09523809523809523,117.3065519212761,-1.031366536888105e-13,0.04654998843615417,0.04659827372585215,0.09369617777730664,12801.883574983207,kishore
62.991787328228575,95.74133039945833,0.09523809523809523,117.43545460522634,2.0602122413392862e-14,0.04761904761904762,0.04761904761904762,0.09523809523809525,12716.131487209466,63.108838307246536,95.6772079291982,0.09523809523809523,117.43565735066923,2.060210462920942e-14,0.047530521147677425,0.04753445945949072,0.09510980970262041,12723.300263359866,63.2258892862645,95.61337348237579,0.09523809523809523,117.4362655848978,-2.884287178751615e-13,0.04744191292340236,0.047449803888169884,0.09498151368088532,12730.463304513616,62.885368331546196,93.98241873997875,0.09523809523809523,114.66383560122573,-6.340268445083891e-14,0.03619400320772701,0.04904253880379368,0.09706180303091479,12796.603190210411,49.56783836322637,52.01913950346546,0.38095238095238093,72.97811017984873,0.0,0.0398951127337438,0.055831110866440596,0.11639546261128107,13188.404656797491,42.32399255907991,34.59578015510908,0.42857142857142855,55.49264692767769,-1.2140423367734216e-13,0.041838753424719606,0.05547399500730209,0.12397043279583396,13664.32717104014,40.12389669692974,29.74615215080133,0.5238095238095238,50.38328286422992,-4.0339178123956384e-13,0.03318036374177425,0.05947560189349937,0.12705087326500938,13782.451830737336,38.09876208607391,28.727498945999294,0.42857142857142855,48.196299671970884,-1.751394520558624e-13,0.03575073488658121,0.06283496202769384,0.11775561247041921,13697.67456000445,37.085470361779855,27.56459772044599,0.5238095238095238,47.12841375719974,-3.6682770789927455e-13,0.04907719399914461,0.055890933232483085,0.10784686532682469,13727.412180247946,36.9432288374583,26.116019173687217,0.6190476190476191,46.921804504917574,-2.0622699102483035e-13,0.06612292968463444,0.054306516916356073,0.09786610065662645,13741.777348658694,37.51004448411577,27.100189215111953,0.6190476190476191,47.83968330649435,-3.434401314326307e-13,0.06263974381169275,0.05617781112753102,0.09685591968916356,13675.919057717434,37.80006281861614,27.080046463909667,0.7142857142857143,47.52128227167226,-1.0095751774885048e-13,0.05100800157836036,0.054702590997620586,0.10387782108931205,13741.566187036902,36.83622389476838,25.462654543153196,0.6190476190476191,45.7426874108532,-7.540492947144215e-14,0.05078972665484697,0.05516267161908768,0.09442922184847975,14040.196051630783,kishore
63.25355896719454,96.1391975824429,0.09523809523809523,117.92347491277118,-2.4620233892248947e-13,0.047619047619047644,0.04761904761904763,0.09523809523809529,12716.131487209468,63.370609946212504,96.07507451659782,0.09523809523809523,117.92367681916382,-6.155053203772468e-14,0.047530887678761465,0.04753480966255795,0.0951103406282639,12723.270607531675,63.48766092523045,96.01123827983946,0.09523809523809523,117.92428253626753,3.0775186979718864e-13,0.04744264665894676,0.04745050484899555,0.09498257561363002,12730.404040407377,63.604711904248404,95.94768944467013,0.09523809523809523,117.92529205785986,4.103340699798629e-14,0.04735432501316737,0.04736613368753473,0.09485480143564799,12737.531742469286,63.721762883266365,95.88442858252893,0.09523809523809523,117.92670537357041,2.0516580550793227e-14,0.047265923195603674,0.047281696688346406,0.0947270193376964,12744.653670469095,63.83881386228431,95.82145626377103,0.09523809523809523,117.92852246888134,-8.206568990464029e-14,0.047177441661046704,0.04719719436259579,0.09459923056506492,12751.769781277522,63.95586484130227,95.75877305764702,0.09523809523809523,117.93074332512816,-1.0258114638155778e-13,0.047088880864892387,0.047112627222439946,0.09447143636494143,12758.880031884357,64.07291582032023,95.69637953228208,0.09523809523809523,117.93336791950067,-1.0258000476368045e-13,0.0470002412631355,0.04702799578102528,0.09434363798639842,12765.984379398486,64.04706911068715,95.3512729650394,0.19047619047619047,117.58947100128543,-1.0288683430456074e-13,0.04670947953962834,0.0459763812470285,0.09458184719432328,12786.061196721843,63.81879982396065,94.37770788841978,0.19047619047619047,116.66985108782544,4.460990130372599e-13,0.047041752024946294,0.04296445052512301,0.09523915119984948,12829.99415108636,64.03553550547497,92.70412133537224,0.14285714285714285,115.43499295251189,0.0,0.04754583833428722,0.03967563306586289,0.09548292266610975,12889.745803782705,64.1470455021872,90.47079952063078,0.14285714285714285,113.52788828815434,-2.6698501189363183e-13,0.046744417099288574,0.03853565498065398,0.09411945661603792,12961.50347189877,63.98131833455134,86.67615972287702,0.3333333333333333,110.10994804492657,2.6481223259187667e-13,0.045293054556446714,0.035804083912971435,0.09330232787851037,13079.20895644915,kishore
63.5929740320725,96.65507514755639,0.09523809523809523,118.5562456934463,-8.162942735907018e-14,0.04761904761904761,0.0476190476190476,0.09523809523809522,12716.131487209463,63.710025011090444,96.59095131677665,0.09523809523809523,118.55644652220487,3.265174328833259e-13,0.04753135843082666,0.04753525944409857,0.0951110225222367,12723.232518931009,63.82707599010838,96.52711278114833,0.09523809523809523,118.55704900643943,-1.0203643850830298e-13,0.04744358902386579,0.04745140512115843,0.09498393950579437,12730.327923984509,63.46503268273733,94.62873727611547,0.09523809523809523,115.51638678455635,8.392028981536975e-14,0.03598460653905944,0.04911802256129077,0.09720155893732038,12799.217142998752,49.85389967409186,51.98082942666988,0.38095238095238093,73.14690708727396,5.18960008381037e-13,0.039846020584300174,0.055752538029465885,0.1162083206132747,13202.36338019942,42.55885964876162,34.57119538604848,0.42857142857142855,55.65802972755462,-1.211497358412548e-13,0.04178459109833023,0.055391534729700785,0.1237357732393106,13680.061038836233,40.35876514877812,29.733309426744842,0.5238095238095238,50.56397613997876,1.94276979498438e-13,0.03313974494821851,0.05937272215424097,0.1267793382530724,13801.195567121906,38.333629483705515,28.72825104517068,0.42857142857142855,48.38369804797963,4.3669524254475607e-13,0.03569685323932149,0.06270777140621013,0.117473691162844,13718.477089584218,37.34500649713701,27.537661505118002,0.5238095238095238,47.318737419385215,1.317016172360314e-13,0.04898528192656535,0.0557758179269798,0.1075860751515449,13748.373815801078,37.20276550310094,26.086148454016346,0.6190476190476191,47.11189908009474,-2.7912333259199203e-13,0.06598495443634447,0.05419589413644961,0.09763108534296105,13762.712880529898,37.74491249397683,27.098927256873043,0.6190476190476191,48.025286748053,1.2845520615814857e-13,0.06251640284710124,0.05606884136669487,0.09663574519244979,13696.359848642356,38.03493145372209,27.077585613396764,0.7142857142857143,47.708497813146145,6.185524046419318e-13,0.05091497713060238,0.05459725143718977,0.10364206498071525,13761.794692765385,37.07109209111672,25.469883551874734,0.6190476190476191,45.93760405539615,-1.5039968325909446e-14,0.05069323180813781,0.05504830401838945,0.0942102079209948,14060.064075351278,kishore
65.93365767612184,100.21268441109146,0.09523809523809523,122.91997721282118,-3.14926138622415e-13,0.04761904761904762,0.047619047619047616,0.09523809523809525,12716.131487209464,66.05070865513976,100.14855551971236,0.09523809523809523,122.92017091205209,-4.1334023126758437e-13,0.04753447282459884,0.04753823510903312,0.09511553386198261,12722.980524203367,66.16775963415773,100.08470177593217,0.09523809523809523,122.92075200791344,1.5746257304643344e-13,0.04744982339120304,0.04745736104771111,0.09499296286333483,12729.824328348812,66.28481061317568,100.02112370671567,0.09523809523809523,122.92172049491111,3.936548817969124e-13,0.047365099719298594,0.04737642588460052,0.09487038333818339,12736.66286134848,66.40186159219364,99.9578218380904,0.09523809523809523,122.92307636388858,7.873054213309375e-14,0.04728030220984659,0.04729543007006469,0.09474779638419056,12743.496085005856,66.51891257121159,99.89479669512922,0.09523809523809523,122.9248196020273,-1.7714246365671634e-13,0.04719543126432584,0.047214374055309295,0.09462520310063867,12750.32396122521,66.63596355022955,99.83204880193252,0.09523809523809523,122.92695019284731,1.1809395225952267e-13,0.04711048728472846,0.04713325829238064,0.09450260458841983,12757.146452011688,66.75301452924751,99.76957868161088,0.09523809523809523,122.92946811620806,2.361854853440663e-13,0.047025470673554795,0.047052083234163385,0.09438000195002473,12763.963519471301,66.87006550826544,99.70738685626718,0.09523809523809523,122.93237334830926,0.0,0.04694038183380878,0.04697084933437886,0.09425739628953227,12770.775125810987,66.98711648728343,99.64547384697894,0.09523809523809523,122.93566586169216,-1.377713928559206e-13,0.04685522116899307,0.046889557047582985,0.09413478871259819,12777.581233338615,67.10416746630138,99.58384017378059,0.09523809523809523,122.93934562524068,0.0,0.046769989083104285,0.04680820682916446,0.09401218032644448,12784.381804463026,67.22121844531932,99.52248635564555,0.09523809523809523,122.943412604183,-7.87240291698036e-14,0.046684685980628166,0.04672679913534285,0.09388957223984828,12791.176801694075,67.33826942433728,99.46141291046845,0.09523809523809523,122.94786676009316,-5.904195197144807e-14,0.046599312266534694,0.04664533442316665,0.09376696556313055,12797.966187642638,kishore
66.24910421202624,100.69213216608246,0.09523809523809523,123.50806351611266,-2.350699582752681e-13,0.04761904761904763,0.04761904761904763,0.09523809523809526,12716.131487209468,66.3661551910442,100.62800262006333,0.09523809523809523,123.50825629304195,2.3506977482136115e-13,0.047534875706472246,0.047538620045736835,0.09511611746428242,12722.947924734683,66.48320617006213,100.5641469090232,0.09523809523809523,123.50883462202448,7.835640815364301e-14,0.04745062986215979,0.047458131503760104,0.09499413015418555,12729.759179306227,66.6002571490801,100.50056555492705,0.09523809523809523,123.50979849764427,2.5465733279765707e-13,0.04736631048085206,0.04737758243623971,0.09487213438824266,12736.565213170532,66.71730812809808,100.43725907881623,0.09523809523809523,123.51114791087493,-1.1753351151926423e-13,0.04728191795780365,0.047296973287126426,0.0947501312484918,12743.36598867291,66.83435910711603,100.37422800079099,0.09523809523809523,123.51288284908014,1.3712146699534612e-13,0.04719745268877733,0.047216304501197556,0.09462812181856083,12750.161468257591,66.95141008613396,100.3114728399936,0.09523809523809523,123.51500329601423,-3.525950311048705e-13,0.047112915070039355,0.04713557652405497,0.09450610718365683,12756.951614467736,67.06846106515192,100.24899411459064,0.09523809523809523,123.51750923182288,2.5464938339357376e-13,0.04702830549835482,0.04705478980212328,0.09438408843055572,12763.73638994548,67.1855120441699,100.18679234175613,0.09523809523809523,123.52040063304416,0.0,0.04694362437098303,0.04697394478264789,0.0942620666475917,12770.515757431971,67.30256302318784,100.12486803765367,0.09523809523809523,123.52367747260952,-2.1546717427086546e-13,0.0468588720856727,0.046893041913693104,0.09414004292464659,12777.28967976738,67.38841042610194,99.97327765102199,0.14285714285714285,123.45521797416437,2.5479016563103903e-13,0.046947959171063175,0.04662543053857324,0.09398332693826268,12787.038982298725,66.95133351964633,98.08730900085345,0.14285714285714285,121.82767102026476,0.0,0.048695742718105124,0.04592547748435158,0.09047119512955806,12851.87422311427,66.60628107634587,94.7820439753734,0.23809523809523808,119.02854843712736,8.1459987171587e-14,0.050227947442708365,0.04576228217786501,0.08561575590626372,12945.433081590922,kishore
65.93365767612184,100.21268441109146,0.09523809523809523,122.91997721282118,-3.14926138622415e-13,0.04761904761904762,0.047619047619047616,0.09523809523809525,12716.131487209464,66.05070865513976,100.14855551971236,0.09523809523809523,122.92017091205209,-4.1334023126758437e-13,0.04753447282459884,0.04753823510903312,0.09511553386198261,12722.980524203367,66.16775963415773,100.08470177593217,0.09523809523809523,122.92075200791344,1.5746257304643344e-13,0.04744982339120304,0.04745736104771111,0.09499296286333483,12729.824328348812,66.28481061317568,100.02112370671567,0.09523809523809523,122.92172049491111,3.936548817969124e-13,0.047365099719298594,0.04737642588460052,0.09487038333818339,12736.66286134848,66.40186159219364,99.9578218380904,0.09523809523809523,122.92307636388858,7.873054213309375e-14,0.04728030220984659,0.04729543007006469,0.09474779638419056,12743.496085005856,66.51891257121159,99.89479669512922,0.09523809523809523,122.9248196020273,-1.7714246365671634e-13,0.04719543126432584,0.047214374055309295,0.09462520310063867,12750.32396122521,66.63596355022955,99.83204880193252,0.09523809523809523,122.92695019284731,1.1809395225952267e-13,0.04711048728472846,0.04713325829238064,0.09450260458841983,12757.146452011688,66.75301452924751,99.76957868161088,0.09523809523809523,122.92946811620806,2.361854853440663e-13,0.047025470673554795,0.047052083234163385,0.09438000195002473,12763.963519471301,66.87006550826544,99.70738685626718,0.09523809523809523,122.93237334830926,0.0,0.04694038183380878,0.04697084933437886,0.09425739628953227,12770.775125810987,66.98711648728343,99.64547384697894,0.09523809523809523,122.93566586169216,-1.377713928559206e-13,0.04685522116899307,0.046889557047582985,0.09413478871259819,12777.581233338615,67.10416746630138,99.58384017378059,0.09523809523809523,122.93934562524068,0.0,0.046769989083104285,0.04680820682916446,0.09401218032644448,12784.381804463026,67.22121844531932,99.52248635564555,0.09523809523809523,122.943412604183,-7.87240291698036e-14,0.046684685980628166,0.04672679913534285,0.09388957223984828,12791.176801694075,67.33826942433728,99.46141291046845,0.09523809523809523,122.94786676009316,-5.904195197144807e-14,0.046599312266534694,0.04664533442316665,0.09376696556313055,12797.966187642638,kishore
63.63971599952371,96.72611834761598,0.09523809523809523,118.64338664355425,-3.874549936411006e-13,0.047619047619047616,0.0476190476190476,0.09523809523809523,12716.131487209464,63.75676697854169,96.66199441213422,0.09523809523809523,118.64358732480878,-2.447082100784573e-13,0.04753142286609332,0.04753532100900018,0.09511111585827257,12723.227305439448,63.87381795755965,96.59815556184488,0.09523809523809523,118.6441893665357,3.8745368290942173e-13,0.04744371801186642,0.047451528347727215,0.09498412619209616,12730.317505295005,63.50973595219689,94.67772918675838,0.09523809523809523,115.58142697788583,1.8871569219546754e-13,0.03596858030371395,0.04912413953719773,0.09721304179723368,12799.406422446104,49.876138299165554,51.977871644369145,0.38095238095238093,73.16007555380797,-3.286268239116304e-13,0.03984220712846049,0.055746430094511204,0.11619377930170559,13203.44683292556,42.577122680708214,34.569315426311086,0.42857142857142855,55.670930697472386,0.0,0.04178037535655808,0.05538512557351998,0.12371754561066298,13681.281933289654,40.377028096533905,29.732348164258756,0.5238095238095238,50.578067413451876,-3.1911013317870147e-13,0.033136589292705576,0.05936472757727301,0.1267582502116702,13802.649017872141,38.35189139191901,28.728347406658298,0.42857142857142855,48.398308893370356,-3.492845914959897e-13,0.03569266774485446,0.06269789653631368,0.11745181523344395,13720.089418261525,37.36518480471723,27.535587188561152,0.5238095238095238,47.33357423707891,1.4630441899450965e-14,0.04897814527846217,0.055766888796385465,0.10756584987261172,13749.998083360912,37.22294461520254,26.083847004322024,0.6190476190476191,47.12671957128838,2.6437706368389135e-13,0.06597425605770958,0.054187314588153165,0.09761285621882722,13764.33504448992,37.76317389577748,27.098869791904313,0.6190476190476191,48.039758699800515,4.4236733833890416e-13,0.06250682943419285,0.05606038419955045,0.09661866375750792,13697.944062715615,38.053192977853364,27.077435536714553,0.7142857142857143,47.72309556089232,3.1640455668285795e-13,0.050907763378336794,0.054589082803460524,0.10362378252195231,13763.362291731559,37.089354186594065,25.470487866967492,0.6190476190476191,45.95279869700809,1.5036786405657006e-13,0.05068573900327287,0.05503942835927668,0.0941932218751266,14061.603791369365,kishore
58.15178553030606,88.3850029967397,0.09523809523809523,108.41224958855535,8.926738890232282e-14,0.04761904761904764,0.04761904761904763,0.09523809523809529,12716.131487209466,58.268836509324025,88.3208925052983,0.09523809523809523,108.41246920856861,2.566434831414663e-13,0.04752314935413859,0.04752741609929677,0.09509913194420302,12723.89666621378,58.385887488341986,88.25709406169968,0.09523809523809523,108.41312806593902,-5.579189201863059e-14,0.047427155206160546,0.04743570552969246,0.09496015646856262,12731.655111548476,58.50293846735993,88.19360834314138,0.09523809523809523,108.41422615265854,-3.2359133489068375e-13,0.04733106575893766,0.047343916565691584,0.09482117040920515,12739.406767421657,58.619989446377886,88.13043602544806,0.09523809523809523,108.415763455381,-6.694945666909145e-14,0.04723488159715566,0.04725204986414562,0.09468217536685218,12747.151578207979,58.73704042539585,88.06757778304251,0.09523809523809523,108.41773995542286,0.0,0.04713860330635306,0.04716010608329704,0.09454317294489585,12754.889488448754,58.85409140441381,88.00503428891642,0.09523809523809523,108.42015562876446,-1.4505421763433867e-13,0.04704223147291207,0.04706808588277544,0.09440416474937864,12762.620442851974,58.971142383431754,87.94280621460143,0.09523809523809523,108.42301044605132,-1.5621017748958574e-13,0.04694576668404977,0.04697598992359414,0.09426515238897354,12770.344386292389,59.0881933624497,87.88089423013963,0.09523809523809523,108.42630437259604,-1.785232048116916e-13,0.04684920952780901,0.046883818868146375,0.09412613747496322,12778.061263811565,59.205244341467655,87.81929900405439,0.09523809523809523,108.43003736838037,-5.020878682253751e-13,0.0467525605930495,0.046791573380201866,0.0939871216212199,12785.771020617936,59.32229532048564,87.75802120332074,0.09523809523809523,108.43420938805762,-1.3388752162322098e-13,0.04665582046943863,0.04669925412490316,0.09384810644418436,12793.473602086851,59.16311820157336,86.97332844241485,0.14285714285714285,106.75864710965365,0.0,0.037337125270039066,0.04727525291791568,0.09398254778996204,12881.073569223114,59.51560025292553,86.22298219915416,0.14285714285714285,105.68996362360636,9.194164710002289e-14,0.028865196331930014,0.04827102302655463,0.0942191165011127,12947.002144122129,kishore
59.56507777912552,90.53306841739776,0.09523809523809523,111.04704731012716,0.0,0.04761904761904764,0.04761904761904763,0.09523809523809527,12716.131487209468,59.68212875814344,90.46895422674295,0.09523809523809523,111.04726171925735,3.0502244481887613e-13,0.047525425831642536,0.04752959114565721,0.09510242925419186,12723.712500668476,59.79917973716139,90.405144664318,0.09523809523809523,111.04790494416406,2.8323430702957013e-13,0.047431712644002075,0.04744005931430901,0.0949667516236346,12731.287097467733,59.91623071617937,90.34164037561247,0.09523809523809523,111.04897697739584,-5.664658797341666e-13,0.047337908599342955,0.047350452734856066,0.0948310638332939,12738.85522568763,60.03328169519733,90.27844200483959,0.09523809523809523,111.0504778065341,3.7037903381199553e-13,0.04724401424166511,0.04726077201841858,0.09469536737248535,12746.416833559882,60.15033267421528,90.21555019491008,0.09523809523809523,111.05240741419385,8.71472507734292e-14,0.047150030115743584,0.04717101777738043,0.09455966373295159,12753.971869467572,60.26738365323323,90.15296558740579,0.09523809523809523,111.05476577802462,-2.6143897602526357e-13,0.04705595676712074,0.047081190625386085,0.09442395440884485,12761.520281945204,60.38443463225118,90.09068882255295,0.09523809523809523,111.05755287071183,-2.8322200292353323e-13,0.0469617947420982,0.046991291177337205,0.09428824089670888,12769.062019678759,60.50148561126915,90.02872053919587,0.09523809523809523,111.0607686599784,2.614319092920152e-13,0.046867544587728995,0.04690132004938963,0.09415252469546101,12776.59703150575,60.61853659028711,89.96706137477015,0.09523809523809523,111.0644131085865,-3.0499888873437696e-13,0.046773206851809496,0.046811277858950034,0.09401680730637389,12784.125266415263,60.73558756930505,89.90571196527594,0.09523809523809523,111.06848617433985,2.1785235326091805e-14,0.04667878208287142,0.04672116522467289,0.09388109023305716,12791.646673548013,60.852638548323014,89.84467294525105,0.09523809523809523,111.07298781008605,-1.8517074639859512e-13,0.04658427083017379,0.0466309827664573,0.09374537498143905,12799.161202196383,60.96968952734096,89.78394494774416,0.09523809523809523,111.07791796371934,5.4460775042539376e-14,0.04648967364369486,0.0465407311054439,0.0936096630597476,12806.66880180447,kishore
59.18277289451579,89.95200253844403,0.09523809523809523,110.33431713011177,-6.578423670115832e-14,0.04761904761904762,0.047619047619047616,0.09523809523809525,12716.131487209464,59.299823873533754,89.88788933100653,0.09523809523809523,110.3345329242649,-2.412086320235282e-13,0.047524820762232904,0.047529013035139754,0.09510155284875985,12723.761451185044,59.41687485255172,89.82408272381512,0.09523809523809523,110.33518030419198,2.1927993125767942e-14,0.047430501324079506,0.047438902120532846,0.09496499867153999,12731.384914993241,59.53392583156967,89.7605833707132,0.09523809523809523,110.33625926229622,4.385577181640592e-14,0.0473360898584072,0.047348715496987465,0.0948284342223313,12739.001825703272,59.65097681058763,89.69739192424272,0.09523809523809523,110.33776978591683,4.385547160986615e-14,0.047241586919839214,0.047258453787564304,0.09469186101953792,12746.612130539623,59.768027789605576,89.63450903561701,0.09523809523809523,110.33971185732975,-1.5349279972095507e-13,0.04714699306379402,0.047168117616620674,0.09455528058405417,12754.21577688209,59.88507876862353,89.57193535469403,0.09523809523809523,110.34208545374862,-1.0963653473470016e-13,0.04705230884647718,0.04707770760980724,0.09441869443924632,12761.812712265855,60.00212974764148,89.50967152994883,0.09523809523809523,110.34489054732626,-6.578108458797304e-14,0.04695753482487313,0.04698722439406466,0.09428210411093396,12769.402884381529,60.11918072665944,89.44771820844645,0.09523809523809523,110.34812710515614,-3.6179065835360576e-13,0.04686267155673691,0.04689666859762019,0.0941455111273714,12776.986241075196,60.2362317056774,89.38607603581458,0.09523809523809523,110.35179508927446,5.481585515613194e-14,0.046767719600585976,0.04680604084998457,0.09400891701922896,12784.562730348489,60.35328268469535,89.32474565621598,0.09523809523809523,110.35589445666227,-2.4118528154491105e-13,0.04667267951569186,0.046715341781948604,0.09387232331957385,12792.132300358611,60.46565535183225,89.24992353509441,0.14285714285714285,110.34934954336079,1.9734948036637094e-13,0.04660687739205585,0.04659402826488285,0.09372871303262315,12800.215943382666,59.86739357653664,86.82942331713856,0.19047619047619047,108.1177401590936,3.360926350307046e-14,0.04807863223129413,0.04089187312199324,0.09352303504364809,12900.026629456188,kishore
